86992,UA/17513/01/01,package/53648,2024-03-05,2124-02-10
86991,UA/17513/01/01,package/53647,2024-03-05,2124-02-10
86990,UA/17513/01/01,package/53646,2024-03-05,2124-02-10
86989,UA/3658/01/01,package/53645,2020-03-18,2120-02-23
86988,UA/17981/01/01,package/53644,2020-03-18,2026-03-18
86987,UA/13928/01/01,package/53643,2019-11-21,2119-10-28
86986,UA/13928/01/01,package/53642,2019-11-21,2119-10-28
86985,UA/1811/01/01,package/53641,2019-07-17,2119-06-23
86984,UA/1811/01/01,package/53640,2019-07-17,2119-06-23
86983,UA/1811/01/01,package/53639,2019-07-17,2119-06-23
86982,UA/1811/01/01,package/53638,2019-07-17,2119-06-23
86979,UA/19061/01/01,package/53635,2021-11-05,2026-11-05
86978,UA/11126/01/02,package/53634,2020-09-04,2120-08-11
86977,UA/11126/01/02,package/53633,2020-09-04,2120-08-11
86976,UA/11126/01/02,package/53632,2020-09-04,2120-08-11
86975,UA/11126/01/02,package/53631,2020-09-04,2120-08-11
86974,UA/18680/01/01,package/53630,2021-04-13,2026-04-13
86973,UA/8979/01/01,package/53629,2024-03-19,2124-02-24
86972,UA/8979/01/01,package/53628,2024-03-19,2124-02-24
86971,UA/9695/03/01,package/53627,2019-10-02,2119-09-08
86970,UA/9695/03/01,package/53626,2019-10-02,2119-09-08
86969,UA/19632/01/02,package/53625,2022-08-29,2027-08-29
86968,UA/20799/01/01,product/32986,2025-03-20,2030-03-20
86966,UA/20798/01/01,product/32984,2025-03-20,2030-03-20
86964,UA/20797/01/01,product/32982,2025-03-20,2030-03-20
86962,UA/20796/01/01,product/32980,2025-03-20,2030-03-27
86956,UA/20795/01/01,product/32977,2025-03-20,2030-03-20
86951,UA/20819/01/01,package/53619,2025-04-11,2030-04-11
86950,UA/20819/01/01,product/32974,2025-04-11,2030-04-11
86932,UA/18285/01/01,product/32962,2025-03-05,2125-03-05
86906,UA/20821/01/02,package/53593,2025-04-11,2030-04-11
86905,UA/20821/01/02,product/32957,2025-04-11,2030-04-11
86903,UA/7741/01/01,package/53591,2017-12-13,2117-11-19
86902,UA/7741/01/01,product/29461,2017-12-13,2117-11-19
86900,UA/3128/01/01,package/53590,2020-02-04,2120-01-11
86899,UA/3128/01/01,product/29463,2020-02-04,2120-01-11
86898,UA/18285/01/02,package/53589,2025-03-05,2125-03-05
86897,UA/18285/01/02,product/32955,2025-03-05,2125-03-05
86890,UA/19036/01/01,package/53583,2021-10-28,2026-10-28
86889,UA/19036/01/01,product/29514,2021-10-28,2026-10-28
86888,UA/7600/01/01,package/53582,2017-12-22,2117-11-28
86887,UA/7600/01/01,product/29460,2017-12-22,2117-11-28
86884,UA/20821/01/01,package/53580,2025-04-11,2030-04-11
86883,UA/20821/01/01,product/32953,2025-04-11,2030-04-11
86874,UA/5441/01/01,package/53573,2016-10-31,2116-10-07
86873,UA/5441/01/01,product/29462,2016-10-31,2116-10-07
86872,UA/12334/01/01,package/53572,2017-08-09,2117-07-16
86871,UA/12334/01/01,package/53571,2017-08-09,2117-07-16
86870,UA/12334/01/01,product/28052,2017-08-09,2117-07-16
86867,UA/19738/01/01,package/53569,2022-11-10,2027-11-10
86866,UA/19738/01/01,product/26767,2022-11-10,2027-11-10
86864,UA/13674/01/01,package/53567,2019-08-12,2025-08-12
86863,UA/13674/01/01,product/28053,2019-08-12,2025-08-12
86861,UA/13674/01/01,package/53566,2024-12-02,2124-11-08
86860,UA/13674/01/01,product/28054,2024-12-02,2124-11-08
86859,UA/8393/01/01,package/53565,2018-07-13,2118-06-19
86858,UA/8393/01/01,package/53564,2018-07-13,2118-06-19
86857,UA/8393/01/01,product/28051,2018-07-13,2118-06-19
86855,UA/14485/02/01,package/53563,2025-04-11,2030-04-11
86854,UA/14485/02/01,product/32949,2025-04-11,2030-04-11
86853,UA/10925/01/01,package/53562,2020-09-04,2120-08-11
86852,UA/10925/01/01,package/53561,2020-09-04,2120-08-11
86851,UA/10925/01/01,product/27065,2020-09-04,2120-08-11
86850,UA/10925/01/01,package/53560,2020-09-04,2120-08-11
86849,UA/10925/01/01,package/53559,2020-09-04,2120-08-11
86848,UA/10925/01/01,product/27064,2020-09-04,2120-08-11
86847,UA/11414/01/01,package/53558,2021-04-21,2121-03-28
86846,UA/11414/01/01,package/53557,2021-04-21,2121-03-28
86845,UA/11414/01/01,product/27063,2021-04-21,2121-03-28
86844,UA/17299/01/01,package/53556,2019-03-21,2026-03-21
86843,UA/17299/01/01,product/25603,2019-03-21,2026-03-21
86842,UA/17299/01/02,package/53555,2019-03-21,2026-03-21
86841,UA/17299/01/02,product/25602,2019-03-21,2026-03-21
86839,UA/17989/01/01,package/53553,2020-03-17,2026-04-01
86838,UA/17989/01/01,product/25738,2020-03-17,2026-04-01
86835,UA/16453/01/02,package/53550,2017-11-21,2026-04-01
86834,UA/16453/01/02,product/25563,2017-11-21,2026-04-01
86830,UA/16453/01/01,package/53546,2017-11-21,2026-04-01
86829,UA/16453/01/01,product/25562,2017-11-21,2026-04-01
86827,UA/16453/01/03,package/53544,2017-11-21,2026-04-01
86826,UA/16453/01/03,product/25561,2017-11-21,2026-04-01
86815,UA/18748/01/01,package/53536,2021-05-11,2026-05-11
86814,UA/18748/01/01,product/25737,2021-05-11,2026-05-11
86813,UA/17609/01/01,package/53535,2024-08-21,2124-07-28
86812,UA/17609/01/01,product/25794,2024-08-21,2124-07-28
86809,UA/20824/01/01,package/53533,2025-04-11,2030-04-11
86808,UA/20824/01/01,package/53532,2025-04-11,2030-04-11
86807,UA/20824/01/01,product/32945,2025-04-11,2030-04-11
86799,UA/3549/01/01,package/53526,2020-04-06,2120-03-13
86798,UA/3549/01/01,package/53525,2020-04-06,2120-03-13
86797,UA/3549/01/01,product/24512,2020-04-06,2120-03-13
86791,UA/20814/01/01,package/53519,2025-04-11,2030-04-11
86790,UA/20814/01/01,product/32942,2025-04-11,2030-04-11
86789,UA/18503/01/01,package/53518,2020-12-22,2025-12-22
86788,UA/18503/01/01,package/53517,2020-12-22,2025-12-22
86787,UA/18503/01/01,product/24536,2020-12-22,2025-12-22
86785,UA/20813/01/01,package/53515,2025-04-11,2030-04-11
86784,UA/20813/01/01,product/32941,2025-04-11,2030-04-11
86782,UA/20823/01/01,package/53514,2025-04-11,2030-04-11
86781,UA/20823/01/01,product/32939,2025-04-11,2030-04-11
86779,UA/20812/01/01,product/32937,2025-04-11,2030-04-11
86778,UA/20811/01/01,product/32936,2025-04-11,2030-04-11
86776,UA/20810/01/01,product/32935,2025-04-11,2030-04-11
86773,UA/20822/01/02,package/53511,2025-04-11,2030-04-11
86772,UA/20822/01/02,package/53510,2025-04-11,2030-04-11
86771,UA/20822/01/02,package/53509,2025-04-11,2030-04-11
86770,UA/20822/01/02,product/32933,2025-04-11,2030-04-11
86769,UA/0065/01/01,package/53508,2018-11-26,2118-11-02
86768,UA/0065/01/01,package/53507,2018-11-26,2118-11-02
86767,UA/0065/01/01,package/53506,2018-11-26,2118-11-02
86766,UA/0065/01/01,package/53505,2018-11-26,2118-11-02
86765,UA/0065/01/01,package/53504,2018-11-26,2118-11-02
86764,UA/0065/01/01,package/53503,2018-11-26,2118-11-02
86763,UA/0065/01/01,package/53502,2018-11-26,2118-11-02
86762,UA/0065/01/01,package/53501,2018-11-26,2118-11-02
86761,UA/0065/01/01,package/53500,2018-11-26,2118-11-02
86760,UA/0065/01/01,package/53499,2018-11-26,2118-11-02
86759,UA/0065/01/01,package/53498,2018-11-26,2118-11-02
86758,UA/0065/01/01,package/53497,2018-11-26,2118-11-02
86757,UA/0065/01/01,package/53496,2018-11-26,2118-11-02
86756,UA/0065/01/01,product/24218,2018-11-26,2118-11-02
86752,UA/10964/01/02,package/53492,2021-04-21,2121-03-28
86751,UA/10964/01/02,product/24646,2021-04-21,2121-03-28
86742,UA/8392/01/01,package/53486,2019-12-05,2119-12-05
86741,UA/8392/01/01,product/24269,2019-12-05,2119-12-05
86740,UA/6705/01/01,package/53485,2017-06-12,2117-05-19
86739,UA/6705/01/01,product/24639,2017-06-12,2117-05-19
86734,UA/6705/01/03,package/53481,2022-11-10,2122-10-17
86733,UA/6705/01/03,product/24640,2022-11-10,2122-10-17
86731,UA/20822/01/01,package/53480,2025-04-11,2030-04-11
86729,UA/20822/01/01,product/32927,2025-04-11,2030-04-11
86728,UA/6705/01/02,package/53478,2022-11-10,2122-10-17
86727,UA/6705/01/02,product/24641,2022-11-10,2122-10-17
86724,UA/13221/01/01,package/53475,2018-11-20,2118-10-27
86723,UA/13221/01/01,product/23240,2018-11-20,2118-10-27
86720,UA/20816/01/01,package/53473,2025-04-11,2030-04-11
86719,UA/20816/01/01,product/32925,2025-04-11,2030-04-11
86718,UA/18394/01/01,package/53472,2020-10-23,2025-10-23
86717,UA/18394/01/01,product/22465,2020-10-23,2025-10-23
86713,UA/17757/01/01,package/53470,2019-11-04,2026-04-01
86712,UA/17757/01/01,product/23319,2019-11-04,2026-04-01
86711,UA/19553/01/01,package/53469,2022-07-22,2026-07-22
86710,UA/19553/01/01,product/23320,2022-07-22,2026-07-22
86709,UA/11437/01/03,package/53468,2016-09-15,2116-08-22
86708,UA/11437/01/03,product/22668,2016-09-15,2116-08-22
86707,UA/18706/01/01,package/53467,2021-05-21,2026-04-01
86706,UA/18706/01/01,product/23321,2021-05-21,2026-04-01
86705,UA/11798/01/01,package/53466,2020-02-04,2120-01-11
86704,UA/11798/01/01,product/23152,2020-02-04,2120-01-11
86703,UA/20815/01/01,package/53465,2025-04-11,2030-04-11
86702,UA/20815/01/01,product/32922,2025-04-11,2030-04-11
86700,UA/11798/01/02,package/53463,2020-02-04,2120-01-11
86699,UA/11798/01/02,package/53462,2020-02-04,2120-01-11
86698,UA/11798/01/02,product/23153,2020-02-04,2120-01-11
86695,UA/16802/01/01,package/53460,2023-05-04,2123-04-10
86694,UA/16802/01/01,product/22700,2023-05-04,2123-04-10
86692,UA/14153/01/01,package/53458,2024-06-06,2124-05-13
86691,UA/14153/01/01,product/19558,2024-06-06,2124-05-13
86688,UA/20806/01/01,package/53456,2025-03-27,2030-03-27
86687,UA/20806/01/01,package/53455,2025-03-27,2030-03-27
86686,UA/20806/01/01,product/32919,2025-03-27,2030-03-27
86676,UA/20804/01/02,package/53449,2025-03-27,2030-03-27
86675,UA/15864/01/01,package/53448,2017-03-09,2117-02-13
86674,UA/15864/01/01,product/18153,2017-03-09,2117-02-13
86670,UA/20807/01/02,package/53445,2025-03-27,2030-03-27
86669,UA/20807/01/02,package/53444,2025-03-27,2030-03-27
86668,UA/20807/01/02,product/32914,2025-03-27,2030-03-27
86663,UA/20804/01/01,package/53441,2025-03-27,2030-03-27
86659,UA/20805/01/01,package/53438,2025-03-27,2030-03-27
86658,UA/20805/01/01,package/53437,2025-03-27,2030-03-27
86657,UA/20805/01/01,product/32910,2025-03-27,2030-03-27
86652,UA/15212/01/01,package/53433,2016-06-03,2026-04-01
86651,UA/15212/01/01,product/18184,2016-06-03,2026-04-01
86644,UA/20804/01/02,product/32906,2025-03-27,2030-03-27
86642,UA/20807/01/01,package/53428,2025-03-27,2030-03-27
86641,UA/20807/01/01,package/53427,2025-03-27,2030-03-27
86633,UA/20804/01/01,product/32901,2025-03-27,2030-03-27
86617,UA/14950/01/01,package/53414,2020-12-16,2120-11-22
86616,UA/14950/01/01,package/53413,2020-12-16,2120-11-22
86615,UA/14950/01/01,package/53412,2020-12-16,2120-11-22
86614,UA/14950/01/01,product/17993,2020-12-16,2120-11-22
86606,UA/20803/01/01,package/53406,2025-03-27,2030-03-27
86604,UA/20803/01/01,product/32895,2025-03-27,2030-03-27
86603,UA/11158/01/01,package/53404,2020-09-17,2120-08-24
86602,UA/11158/01/01,package/53403,2020-09-17,2120-08-24
86601,UA/11158/01/01,package/53402,2020-09-17,2120-08-24
86600,UA/11158/01/01,package/53401,2020-09-17,2120-08-24
86599,UA/11158/01/01,product/17275,2020-09-17,2120-08-24
86598,UA/6154/01/01,package/53400,2017-04-28,2117-04-04
86597,UA/6154/01/01,product/17267,2017-04-28,2117-04-04
86596,UA/6154/01/02,package/53399,2017-04-28,2117-04-04
86595,UA/6154/01/02,product/17266,2017-04-28,2117-04-04
86594,UA/19329/01/01,package/53398,2022-04-22,2027-04-22
86593,UA/19329/01/01,product/17390,2022-04-22,2027-04-22
86591,UA/16758/02/01,package/53396,2023-06-21,2123-05-28
86590,UA/16758/02/01,package/53395,2023-06-21,2123-05-28
86589,UA/16758/02/01,product/17480,2023-06-21,2123-05-28
86588,UA/20199/01/01,package/53394,2023-09-29,2028-09-29
86587,UA/20199/01/01,product/17436,2023-09-29,2028-09-29
86585,UA/2896/01/01,package/53392,2020-04-14,2120-03-21
86584,UA/2896/01/01,product/17428,2020-04-14,2120-03-21
86581,UA/4469/01/01,package/53390,2016-06-21,2116-05-28
86580,UA/4469/01/01,product/16804,2016-06-21,2116-05-28
86579,UA/12177/01/01,package/53389,2017-04-27,2117-04-03
86578,UA/12177/01/01,product/16650,2017-04-27,2117-04-03
86576,UA/8191/01/01,package/53387,2018-08-01,2118-07-08
86575,UA/8191/01/01,package/53386,2018-08-01,2118-07-08
86574,UA/8191/01/01,product/16976,2018-08-01,2118-07-08
86564,UA/20802/01/01,package/53378,2025-03-27,2030-03-27
86563,UA/20802/01/01,product/32892,2025-03-27,2030-03-27
86561,UA/5509/01/01,package/53376,2016-10-31,2116-10-07
86560,UA/5509/01/01,product/16758,2016-10-31,2116-10-07
86559,UA/5509/01/02,package/53375,2016-10-31,2116-10-07
86558,UA/5509/01/02,product/16759,2016-10-31,2116-10-07
86546,UA/20790/01/01,package/53369,2025-03-03,2030-03-03
86545,UA/20790/01/01,product/32885,2025-03-03,2030-03-03
86544,UA/15832/01/01,package/53368,2017-03-02,2117-02-06
86543,UA/15832/01/01,product/17936,2017-03-02,2117-02-06
86542,UA/20317/01/01,package/53367,2024-01-15,2029-01-15
86541,UA/20317/01/01,product/16783,2024-01-15,2029-01-15
86540,UA/15402/01/01,package/53366,2021-09-21,2121-08-28
86539,UA/15402/01/01,package/53365,2021-09-21,2121-08-28
86538,UA/15402/01/01,product/17915,2021-09-21,2121-08-28
86536,UA/14479/01/01,package/53363,2021-06-02,2121-05-09
86535,UA/14479/01/01,package/53362,2021-06-02,2121-05-09
86534,UA/14479/01/01,product/23979,2021-06-02,2121-05-09
86530,UA/20791/01/01,package/53360,2025-03-05,2030-03-05
86529,UA/20791/01/01,product/32882,2025-03-05,2030-03-05
86527,UA/4880/01/01,package/53358,2021-12-09,2121-11-15
86526,UA/4880/01/01,product/16775,2021-12-09,2121-11-15
86525,UA/17849/01/01,package/53357,2024-12-18,2124-11-24
86524,UA/17849/01/01,product/16440,2024-12-18,2124-11-24
86523,UA/17849/01/01,package/53356,2019-12-27,2025-12-27
86522,UA/17849/01/01,product/16441,2019-12-27,2025-12-27
86521,UA/4469/01/02,package/53355,2016-06-21,2116-05-28
86520,UA/4469/01/02,product/16803,2016-06-21,2116-05-28
86515,UA/20791/01/02,package/53352,2025-03-05,2030-03-05
86043,UA/20794/01/01,package/53037,2025-03-13,2030-03-13
86042,UA/20794/01/01,product/32874,2025-03-13,2030-03-13
86039,UA/20807/01/01,product/32873,2025-03-27,2030-03-27
86037,UA/20791/01/02,product/32872,2025-03-05,2030-03-05
86032,UA/20792/01/01,product/32870,2025-03-05,2030-04-05
86023,UA/12797/01/01,product/32863,2017-06-12,2117-05-19
86022,UA/9839/01/02,product/32862,2019-08-12,2119-08-12
86021,UA/9839/01/01,product/32861,2019-08-12,2119-08-12
86020,UA/15261/01/01,product/32860,2021-09-15,2121-08-22
86019,UA/5894/01/01,product/32859,2016-12-22,2116-11-28
86018,UA/10688/01/01,product/32858,2019-08-30,2119-08-06
86017,UA/5808/01/01,product/32857,2021-05-25,2121-05-01
86016,UA/3389/01/01,product/32856,2019-08-30,2119-08-30
86015,UA/5612/01/01,product/32855,2020-10-23,2120-10-23
86014,UA/13266/01/01,product/32854,2018-03-19,2118-03-19
86013,UA/16268/01/01,product/32853,2022-03-15,2122-03-15
86012,UA/2144/01/01,product/32852,2019-06-13,2119-06-13
86011,UA/13442/01/01,product/32851,2018-06-21,2118-06-26
86010,UA/9745/01/01,product/32850,2018-11-20,2118-11-20
86009,UA/18345/01/01,product/32849,2025-02-11,2125-02-11
86008,UA/18345/01/01,product/32848,2020-09-30,2025-09-30
86007,UA/8895/01/01,product/32847,2018-02-07,2118-02-07
86006,UA/13551/01/01,product/32846,2018-10-04,2118-10-04
86005,UA/14252/01/01,product/32845,2019-10-17,2119-09-23
86004,UA/9768/01/01,product/32844,2019-02-05,2119-01-12
86003,UA/15783/01/01,product/32843,2021-06-09,2121-05-16
86002,UA/20241/01/01,product/32842,2023-10-30,2028-10-30
86001,UA/20177/01/01,product/32841,2023-09-07,2028-09-07
86000,UA/16178/01/01,product/32840,2022-03-16,2122-02-20
85999,UA/5535/01/01,package/53029,2017-02-21,2117-01-28
85998,UA/5535/01/01,package/53028,2017-02-21,2117-01-28
85997,UA/5535/01/01,package/53027,2017-02-21,2117-01-28
85996,UA/5535/01/01,package/53026,2017-02-21,2117-01-28
85995,UA/5535/01/01,package/53025,2017-02-21,2117-01-28
85994,UA/5535/01/01,product/32839,2017-02-21,2117-01-28
85987,UA/12823/01/01,package/53019,2018-03-19,2118-03-19
85986,UA/12823/01/01,package/53018,2018-03-19,2118-03-19
85985,UA/12823/01/01,product/32837,2018-03-19,2118-03-19
85984,UA/8592/01/01,package/53017,2018-06-15,2118-05-22
85983,UA/8592/01/01,package/53016,2018-06-15,2118-05-22
85982,UA/8592/01/01,package/53015,2018-06-15,2118-05-22
85981,UA/8592/01/01,package/53014,2018-06-15,2118-05-22
85980,UA/8592/01/01,package/53013,2018-06-15,2118-05-22
85979,UA/8592/01/01,product/32836,2018-06-15,2118-06-15
85978,UA/16371/01/01,product/32835,2022-01-13,2121-12-20
85977,UA/16900/01/01,product/32834,2018-08-10,2025-08-10
85976,UA/16772/01/01,product/32833,2023-03-16,2123-02-20
85975,UA/13807/01/01,product/32832,2019-05-28,2119-05-04
85974,UA/12419/01/01,product/32831,2017-04-27,2117-04-03
85973,UA/16728/01/01,product/32830,2022-09-02,2122-08-09
85972,UA/18033/01/01,product/32829,2024-07-08,2124-06-14
85970,UA/14793/01/01,product/32827,2020-07-15,2120-06-21
85969,UA/18916/01/01,product/32826,2021-08-18,2026-08-18
85968,UA/14944/01/01,product/32825,2020-11-18,2120-10-25
85967,UA/16996/01/01,product/32824,2023-05-23,2123-04-29
85966,UA/16878/01/01,product/32823,2023-02-25,2123-02-01
85965,UA/17733/01/01,product/32822,2019-11-14,2025-11-14
85964,UA/19746/01/01,package/53012,2022-11-14,2025-11-14
85963,UA/19746/01/01,package/53011,2022-11-14,2025-11-14
85962,UA/19746/01/01,product/32821,2022-11-14,2025-11-14
85961,UA/20161/01/01,product/32820,2023-08-15,2028-08-15
85960,UA/20755/01/01,product/32819,2025-01-28,2030-01-28
85959,UA/16493/01/01,product/32818,2017-12-13,2025-12-13
85958,UA/11765/01/01,product/32817,2016-10-19,2116-09-25
85957,UA/6128/01/01,product/32816,2017-03-02,2117-02-06
85956,UA/13819/01/01,product/32815,2019-06-24,2119-05-31
85955,UA/18170/01/01,product/32814,2024-11-08,2124-10-15
85953,UA/14583/01/01,product/32812,2020-06-05,2120-05-12
85952,UA/19932/01/01,product/32811,2023-03-14,2028-03-14
85951,UA/14021/01/01,product/32810,2019-08-30,2119-08-06
85950,UA/12980/01/01,product/32809,2018-07-06,2118-06-12
85949,UA/12979/01/01,product/32808,2018-07-06,2118-06-12
85948,UA/13611/01/01,product/32807,2019-01-11,2118-12-18
85947,UA/4010/01/01,product/32806,2020-07-08,2120-06-14
85946,UA/6856/01/01,product/32805,2017-05-25,2117-05-01
85945,UA/14654/01/01,product/32804,2020-04-09,2120-03-16
85944,UA/16812/01/01,product/32803,2022-12-05,2122-11-11
85943,UA/12593/01/01,product/32802,2019-07-17,2119-06-23
85942,UA/12258/01/01,product/32801,2016-11-03,2116-10-10
85941,UA/12421/01/01,product/32800,2017-01-23,2116-12-30
85940,UA/12917/01/01,product/32799,2018-07-06,2118-06-12
85939,UA/12629/01/01,product/32798,2017-04-12,2117-03-19
85938,UA/20386/01/01,product/32797,2024-03-13,2029-03-13
85937,UA/15019/01/01,product/32796,2020-07-15,2120-06-21
85936,UA/19164/01/01,product/32795,2022-01-18,2027-01-18
85935,UA/0208/01/01,product/32794,2019-10-02,2119-09-08
85934,UA/18970/01/01,product/32793,2021-09-23,2026-09-23
85933,UA/16072/01/01,product/32792,2021-09-10,2121-08-17
85932,UA/13670/01/01,product/32791,2019-04-26,2119-04-02
85931,UA/6252/01/01,product/32790,2017-02-15,2117-01-22
85930,UA/12861/01/01,product/32789,2018-01-24,2117-12-31
85929,UA/13532/01/01,product/32788,2019-01-30,2119-01-06
85928,UA/12892/01/01,product/32787,2018-01-03,2117-12-10
85927,UA/16303/01/01,product/32786,2023-08-25,2123-08-01
85926,UA/14415/01/01,product/32785,2019-08-30,2119-08-06
85925,UA/16325/01/01,product/32784,2021-12-02,2121-11-08
85924,UA/14539/01/01,product/32783,2020-02-06,2120-01-13
85923,UA/16452/01/01,product/32782,2022-06-22,2122-05-29
85922,UA/15928/01/01,product/32781,2017-04-27,2026-04-27
85921,UA/17218/01/02,product/32780,2023-11-10,2123-10-17
85920,UA/15364/01/02,product/32779,2021-11-16,2121-10-23
85919,UA/17218/01/01,product/32778,2023-11-10,2123-10-17
85918,UA/15364/01/01,product/32777,2021-11-16,2121-10-23
85917,UA/15900/01/01,product/32776,2021-11-03,2121-10-10
85916,UA/3133/01/01,product/32775,2015-01-15,2114-12-22
85915,UA/13215/01/01,product/32774,2018-03-27,2118-03-03
85914,UA/16737/01/01,product/32773,2023-01-06,2122-12-13
85913,UA/16673/01/01,product/32772,2018-04-26,2026-04-26
85912,UA/20007/01/01,product/32771,2023-04-25,2028-04-25
85911,UA/12687/01/01,product/32770,2017-11-29,2117-11-05
85910,UA/16855/01/01,product/32769,2023-01-06,2122-12-13
85909,UA/16572/01/01,product/32768,2018-02-07,2026-02-07
85908,UA/19270/01/01,product/32767,2022-03-15,2027-03-15
85907,UA/18933/01/01,product/32766,2021-09-10,2026-09-10
85906,UA/16222/01/02,product/32765,2017-08-09,2025-08-09
85905,UA/13904/01/02,product/32764,2019-11-14,2119-10-21
85904,UA/16222/01/01,product/32763,2017-08-09,2025-08-09
85903,UA/13904/01/01,product/32762,2019-11-14,2119-10-21
85902,UA/6159/01/01,product/32761,2017-08-01,2026-08-01
85901,UA/13156/01/01,product/32760,2018-08-01,2118-07-08
85900,UA/17169/01/01,product/32759,2023-12-13,2123-11-19
85899,UA/17169/01/02,product/32758,2023-12-13,2123-11-19
85898,UA/13156/01/02,product/32757,2018-08-01,2118-07-08
85897,UA/7825/01/01,product/32756,2020-07-15,2120-06-21
85896,UA/0840/01/01,product/32755,2015-03-03,2115-02-07
85895,UA/16690/01/01,product/32754,2023-01-12,2122-12-19
85894,UA/20415/01/01,product/32753,2024-04-05,2029-04-05
85893,UA/13693/01/01,product/32752,2019-04-26,2119-04-02
85892,UA/16221/01/02,product/32751,2017-08-09,2025-08-09
85891,UA/17047/01/02,product/32750,2023-05-04,2123-04-10
85890,UA/17047/01/01,product/32749,2023-05-04,2123-04-10
85889,UA/16221/01/01,product/32748,2017-08-09,2025-08-09
85888,UA/13654/01/01,product/32747,2019-07-17,2119-06-23
85887,UA/17817/01/01,product/32746,2024-05-24,2029-05-24
85886,UA/14374/01/01,product/32745,2019-11-21,2119-10-28
85885,UA/15884/01/01,product/32744,2021-11-03,2121-10-10
85884,UA/17217/01/01,product/32743,2024-01-15,2123-12-22
85883,UA/17217/01/02,product/32742,2024-01-15,2123-12-22
85882,UA/20413/01/01,product/32741,2024-04-05,2029-04-05
85881,UA/13414/01/01,product/32740,2018-12-05,2118-11-11
85880,UA/16203/01/01,product/32739,2017-08-01,2026-08-01
85879,UA/16203/01/02,product/32738,2017-08-01,2026-08-01
85878,UA/17030/01/01,product/32737,2023-04-25,2123-04-01
85877,UA/10770/01/01,product/32736,2015-04-02,2115-03-09
85876,UA/8972/01/01,product/32735,2020-07-20,2120-06-26
85875,UA/8972/01/02,product/32734,2020-07-20,2120-06-26
85874,UA/16864/01/01,product/32733,2023-01-12,2122-12-19
85873,UA/18423/01/01,product/32732,2020-10-30,2025-10-30
85872,UA/17755/01/01,product/32731,2024-08-21,2124-07-28
85871,UA/11309/01/01,product/32730,2023-09-29,2123-09-05
85870,UA/20344/01/01,product/32729,2024-01-26,2029-01-26
85869,UA/17315/01/01,product/32728,2023-11-10,2123-10-17
85868,UA/18572/01/01,product/32727,2021-02-24,2026-02-24
85867,UA/17611/01/01,product/32726,2024-07-08,2124-06-14
85866,UA/17095/01/01,product/32725,2023-10-18,2123-09-24
85865,UA/16853/01/01,product/32724,2023-04-03,2123-03-10
85864,UA/16853/01/02,product/32723,2023-04-03,2123-03-10
85863,UA/13348/01/01,product/32722,2018-12-05,2118-11-11
85862,UA/4629/01/01,product/32721,2017-07-04,2117-06-10
85861,UA/11939/01/02,product/32720,2017-03-20,2117-02-24
85860,UA/16202/01/01,product/32719,2017-08-01,2026-08-01
85859,UA/12059/01/01,product/32718,2016-12-22,2116-11-28
85858,UA/20192/01/01,product/32717,2023-09-19,2028-09-19
85857,UA/11937/01/01,product/32716,2016-08-19,2116-07-26
85856,UA/18888/01/01,product/32715,2021-08-11,2026-08-11
85855,UA/18376/01/01,product/32714,2024-12-13,2124-11-19
85854,UA/18376/01/01,product/32713,2020-10-12,2025-10-12
85853,UA/16736/01/01,product/32712,2022-10-07,2122-09-13
85852,UA/16589/01/01,product/32711,2018-03-06,2026-03-06
85851,UA/12574/01/01,product/32710,2017-08-09,2117-07-16
85850,UA/18169/01/01,product/32709,2020-07-02,2026-07-02
85849,UA/15381/01/01,product/32708,2021-08-06,2121-07-13
85848,UA/17848/01/02,product/32707,2024-12-18,2124-11-24
85847,UA/17848/01/02,product/32706,2019-12-27,2025-12-27
85846,UA/17848/01/01,product/32705,2024-12-18,2124-11-24
85845,UA/17848/01/01,product/32704,2019-12-27,2025-12-27
85844,UA/15639/01/01,product/32703,2021-06-16,2121-05-23
85843,UA/16176/01/01,product/32702,2022-02-10,2122-01-17
85842,UA/20746/01/01,product/32701,2025-01-13,2030-01-13
85841,UA/19680/01/01,product/32700,2022-10-03,2027-10-03
85840,UA/19361/01/01,product/32699,2022-05-05,2027-05-05
85839,UA/1807/01/01,product/32698,2019-07-22,2119-06-28
85838,UA/13718/01/01,product/32697,2019-03-21,2119-02-25
85837,UA/14392/01/01,product/32696,2019-08-21,2119-07-28
85836,UA/13109/01/01,product/32695,2017-11-08,2117-10-15
85835,UA/8572/01/01,product/32694,2018-07-27,2118-07-03
85834,UA/8570/01/01,product/32693,2018-07-27,2118-07-03
85833,UA/8568/01/01,product/32692,2018-07-27,2118-07-03
85832,UA/13723/01/01,product/32691,2019-05-08,2119-04-14
85831,UA/13722/01/01,product/32690,2019-05-08,2119-04-14
85830,UA/13721/01/01,product/32689,2019-05-08,2119-04-14
85829,UA/8353/01/02,product/32688,2018-07-06,2118-06-12
85828,UA/8353/01/01,product/32687,2018-07-06,2118-06-12
85827,UA/3378/01/01,product/32686,2019-05-30,2119-05-06
85826,UA/16410/01/01,product/32685,2017-11-08,2025-11-08
85825,UA/15910/01/01,product/32684,2017-04-12,2026-04-12
85824,UA/5610/01/01,product/32683,2017-01-31,2117-01-07
85823,UA/13531/01/01,product/32682,2019-01-02,2118-12-09
85822,UA/16799/01/01,product/32681,2022-12-29,2122-12-05
85821,UA/11183/01/01,product/32680,2020-07-15,2120-06-21
