7625,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.128,2024-09-23T17:25:16.321,100000103944,null,1,тимефурон,timefurone,ua_18_7625,false,null,null,null
7626,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.129,2024-09-23T17:25:16.322,100000103561,null,1,тимегадин,timegadine,ua_18_7626,false,null,null,null
7627,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.130,2024-09-23T17:25:16.323,100000104243,null,1,тимелотем,timelotem,ua_18_7627,false,null,null,null
7628,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.131,2024-09-23T17:25:16.325,100000103180,null,1,тиміперон,timiperone,ua_18_7628,false,null,null,null
7629,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.132,2024-09-23T17:25:16.326,100000105050,null,1,тимірдин,timirdine,ua_18_7629,false,null,null,null
7630,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.133,2024-09-23T17:25:16.327,100000101807,null,1,тимобезон,timobesone,ua_18_7630,false,null,null,null
7631,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.134,2024-09-23T17:25:16.328,100000103160,null,1,тимофібрат,timofibrate,ua_18_7631,false,null,null,null
7632,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.135,2024-09-23T17:25:16.329,100000102639,null,1,тимонацик,timonacic,ua_18_7632,false,null,null,null
7633,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.136,2024-09-23T17:25:16.331,100000102796,null,1,тимопразол,timoprazole,ua_18_7633,false,null,null,null
7634,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.137,2024-09-23T17:25:16.332,100000103860,null,1,тинабінол,tinabinol,ua_18_7634,false,null,null,null
7635,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.138,2024-09-23T17:25:16.333,100000102518,null,1,тиназолін,tinazoline,ua_18_7635,false,null,null,null
7636,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.139,2024-09-23T17:25:16.334,100000103506,null,1,тинісульприд,tinisulpride,ua_18_7636,false,null,null,null
7637,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.140,2024-09-23T17:25:16.335,100000102466,null,1,тинофедрин,tinofedrine,ua_18_7637,false,null,null,null
7638,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.141,2024-09-23T17:25:16.337,100000102002,null,1,тинорідин,tinoridine,ua_18_7638,false,null,null,null
7639,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.142,2024-09-23T17:25:16.338,100000105283,null,1,тинзапарин натрію,tinzaparin sodium,ua_18_7639,false,null,null,null
7640,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.143,2024-09-23T17:25:16.339,100000102911,null,1,тіоктилат,tioctilate,ua_18_7640,false,null,null,null
7641,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.144,2024-09-23T17:25:16.340,100000103312,null,1,тіодазозин,tiodazosin,ua_18_7641,false,null,null,null
7642,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.145,2024-09-23T17:25:16.342,100000102841,null,1,тіодонію хлорид,tiodonium chloride,ua_18_7642,false,null,null,null
7643,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.146,2024-09-23T17:25:16.343,100000103316,null,1,тіомергін,tiomergine,ua_18_7643,false,null,null,null
7644,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.147,2024-09-23T17:25:16.344,100000100650,null,1,тіоместерон,tiomesterone,ua_18_7644,false,null,null,null
7645,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.148,2024-09-23T17:25:16.346,100000124834,null,1,тіомолібденова кислота,tiomolibdic acid,ua_18_7645,false,null,null,null
7646,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.149,2024-09-23T17:25:16.347,100000103022,null,1,тіоперидон,tioperidone,ua_18_7646,false,null,null,null
7647,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.150,2024-09-23T17:25:16.348,100000103143,null,1,тіопінак,tiopinac,ua_18_7647,false,null,null,null
7648,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.151,2024-09-23T17:25:16.349,100000102827,null,1,тіопропамін,tiopropamine,ua_18_7648,false,null,null,null
7649,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.152,2024-09-23T17:25:16.351,100000101242,null,1,тіозалан,tiosalan,ua_18_7649,false,null,null,null
7650,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.153,2024-09-23T17:25:16.352,100000104514,null,1,тіоспірон,tiospirone,ua_18_7650,false,null,null,null
7651,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.154,2024-09-23T17:25:16.354,100000103489,null,1,тіотидин,tiotidine,ua_18_7651,false,null,null,null
7652,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.155,2024-09-23T17:25:16.355,100000102672,null,1,тіоксацин,tioxacin,ua_18_7652,false,null,null,null
7653,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.156,2024-09-23T17:25:16.356,100000102565,null,1,тіоксамаст,tioxamast,ua_18_7653,false,null,null,null
7654,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.157,2024-09-23T17:25:16.358,100000101665,null,1,тіоксапрофен,tioxaprofen,ua_18_7654,false,null,null,null
7655,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.158,2024-09-23T17:25:16.359,100000101766,null,1,тіоксидазол,tioxidazole,ua_18_7655,false,null,null,null
7656,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.159,2024-09-23T17:25:16.360,100000124859,null,1,типапкіноген совацівек,tipapkinogene sovacivec,ua_18_7656,false,null,null,null
7657,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.160,2024-09-23T17:25:16.362,100000106859,null,1,типелукаст,tipelukast,ua_18_7657,false,null,null,null
7658,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.161,2024-09-23T17:25:16.363,100000104320,null,1,типентозин,tipentosin,ua_18_7658,false,null,null,null
7659,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.162,2024-09-23T17:25:16.365,100000103349,null,1,типетропію бромід,tipetropium bromide,ua_18_7659,false,null,null,null
7660,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.163,2024-09-23T17:25:16.367,100000106322,null,1,типіфарніб,tipifarnib,ua_18_7660,false,null,null,null
7661,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.165,2024-09-23T17:25:16.368,100000101567,null,1,типіндол,tipindole,ua_18_7661,false,null,null,null
7662,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.166,2024-09-23T17:25:16.369,100000106587,null,1,типлазинін,tiplasinin,ua_18_7662,false,null,null,null
7663,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.167,2024-09-23T17:25:16.370,100000106110,null,1,типлімотид,tiplimotide,ua_18_7663,false,null,null,null
7664,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.168,2024-09-23T17:25:16.372,100000104279,null,1,типредан,tipredane,ua_18_7664,false,null,null,null
7665,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.170,2024-09-23T17:25:16.373,100000099206,null,1,типренолол,tiprenolol,ua_18_7665,false,null,null,null
7666,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.171,2024-09-23T17:25:16.375,100000103919,null,1,типринаст,tiprinast,ua_18_7666,false,null,null,null
7667,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.171,2024-09-23T17:25:16.376,100000103476,null,1,типропідил,tipropidil,ua_18_7667,false,null,null,null
7668,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.172,2024-09-23T17:25:16.377,100000103783,null,1,типростанід,tiprostanide,ua_18_7668,false,null,null,null
7669,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.173,2024-09-23T17:25:16.379,100000101823,null,1,типротимод,tiprotimod,ua_18_7669,false,null,null,null
7670,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.174,2024-09-23T17:25:16.380,100000105514,null,1,тиквезид,tiqueside,ua_18_7670,false,null,null,null
7671,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.175,2024-09-23T17:25:16.381,100000102502,null,1,тіквінамід,tiquinamide,ua_18_7671,false,null,null,null
7672,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.176,2024-09-23T17:25:16.382,100000103748,null,1,тиквіцію бромід,tiquizium bromide,ua_18_7672,false,null,null,null
7673,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.177,2024-09-23T17:25:16.383,100000105471,null,1,тирапазамін,tirapazamine,ua_18_7673,false,null,null,null
7674,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.178,2024-09-23T17:25:16.385,100000105029,null,1,тизокальцитат,tisocalcitate,ua_18_7674,false,null,null,null
7675,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.179,2024-09-23T17:25:16.386,100000101371,null,1,тизокромід,tisocromide,ua_18_7675,false,null,null,null
7676,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.180,2024-09-23T17:25:16.387,100000102139,null,1,тизоквон,tisoquone,ua_18_7676,false,null,null,null
7677,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.181,2024-09-23T17:25:16.388,100000103771,null,1,тиванідазол,tivanidazole,ua_18_7677,false,null,null,null
7678,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.182,2024-09-23T17:25:16.390,100000105786,null,1,тивірапін,tivirapine,ua_18_7678,false,null,null,null
7679,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.183,2024-09-23T17:25:16.391,100000101197,null,1,тиксадил,tixadil,ua_18_7679,false,null,null,null
7680,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.184,2024-09-23T17:25:16.392,100000102777,null,1,тиксанокс,tixanox,ua_18_7680,false,null,null,null
7681,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.184,2024-09-23T17:25:16.394,100000103896,null,1,тизабрин,tizabrin,ua_18_7681,false,null,null,null
7682,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.185,2024-09-23T17:25:16.395,100000102776,null,1,тизолемід,tizolemide,ua_18_7682,false,null,null,null
7683,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.186,2024-09-23T17:25:16.397,100000102713,null,1,тизопролова кислота,tizoprolic acid,ua_18_7683,false,null,null,null
7684,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.187,2024-09-23T17:25:16.398,100000105993,null,1,тобіцилін,tobicillin,ua_18_7684,false,null,null,null
7685,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.188,2024-09-23T17:25:16.399,100000105632,null,1,тоборинон,toborinone,ua_18_7685,false,null,null,null
7686,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.189,2024-09-23T17:25:16.401,100000103675,null,1,тобутерол,tobuterol,ua_18_7686,false,null,null,null
7687,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.190,2024-09-23T17:25:16.402,100000099101,null,1,токамфіл,tocamphyl,ua_18_7687,false,null,null,null
7688,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.191,2024-09-23T17:25:16.404,100000124843,null,1,тоцераніб,toceranib,ua_18_7688,false,null,null,null
7689,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.192,2024-09-23T17:25:16.406,100000106126,null,1,токладезин,tocladesine,ua_18_7689,false,null,null,null
7690,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.193,2024-09-23T17:25:16.407,100000101767,null,1,токофеноксат,tocofenoxate,ua_18_7690,false,null,null,null
7691,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.194,2024-09-23T17:25:16.409,100000102610,null,1,токофібрат,tocofibrate,ua_18_7691,false,null,null,null
7692,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.195,2024-09-23T17:25:16.410,100000102043,null,1,тодралазин,todralazine,ua_18_7692,false,null,null,null
7693,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.196,2024-09-23T17:25:16.411,100000100671,null,1,тофенацин,tofenacin,ua_18_7693,false,null,null,null
7694,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.197,2024-09-23T17:25:16.413,100000102095,null,1,тофезилат,tofesilate,ua_18_7694,false,null,null,null
7695,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.198,2024-09-23T17:25:16.414,100000102702,null,1,тофетридин,tofetridine,ua_18_7695,false,null,null,null
7696,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.199,2024-09-23T17:25:16.415,100000105080,null,1,толафентрин,tolafentrine,ua_18_7696,false,null,null,null
7697,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.200,2024-09-23T17:25:16.417,100000102276,null,1,толамолол,tolamolol,ua_18_7697,false,null,null,null
7698,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.201,2024-09-23T17:25:16.418,100000100308,null,1,толбоксан,tolboxane,ua_18_7698,false,null,null,null
7699,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.202,2024-09-23T17:25:16.419,100000101725,null,1,толдимфос,toldimfos,ua_18_7699,false,null,null,null
7700,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.203,2024-09-23T17:25:16.421,100000106510,null,1,толевамер,tolevamer,ua_18_7700,false,null,null,null
7701,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.204,2024-09-23T17:25:16.423,100000103451,null,1,толфамід,tolfamide,ua_18_7701,false,null,null,null
7702,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.205,2024-09-23T17:25:16.424,100000104216,null,1,толгабід,tolgabide,ua_18_7702,false,null,null,null
7703,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.206,2024-09-23T17:25:16.425,100000103197,null,1,толімідон,tolimidone,ua_18_7703,false,null,null,null
7704,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.206,2024-09-23T17:25:16.426,100000101372,null,1,толіндат,tolindate,ua_18_7704,false,null,null,null
7705,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.207,2024-09-23T17:25:16.428,100000102795,null,1,толіодію хлорид,toliodium chloride,ua_18_7705,false,null,null,null
7706,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.208,2024-09-23T17:25:16.429,100000101617,null,1,толіпролол,toliprolol,ua_18_7706,false,null,null,null
7707,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.209,2024-09-23T17:25:16.430,100000102913,null,1,толмезоксид,tolmesoxide,ua_18_7707,false,null,null,null
7708,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.210,2024-09-23T17:25:16.431,100000103906,null,1,толнаперзин,tolnapersine,ua_18_7708,false,null,null,null
7709,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.211,2024-09-23T17:25:16.432,100000103128,null,1,толнідамін,tolnidamine,ua_18_7709,false,null,null,null
7710,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.212,2024-09-23T17:25:16.434,100000101020,null,1,толоконію метилсульфат,toloconium metilsulfate,ua_18_7710,false,null,null,null
7711,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.213,2024-09-23T17:25:16.436,100000099373,null,1,толонію хлорид,tolonium chloride,ua_18_7711,false,null,null,null
7712,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.214,2024-09-23T17:25:16.437,100000099547,null,1,толоксихлоринол,toloxychlorinol,ua_18_7712,false,null,null,null
7713,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.215,2024-09-23T17:25:16.439,100000103786,null,1,толпадол,tolpadol,ua_18_7713,false,null,null,null
7714,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.216,2024-09-23T17:25:16.440,100000100252,null,1,толпентамід,tolpentamide,ua_18_7714,false,null,null,null
7715,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.216,2024-09-23T17:25:16.441,100000101988,null,1,толпіпразол,tolpiprazole,ua_18_7715,false,null,null,null
7716,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.217,2024-09-23T17:25:16.442,100000100351,null,1,толповідон (131I),tolpovidone (131I),ua_18_7716,false,null,null,null
7717,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.218,2024-09-23T17:25:16.443,100000099238,null,1,толпронін,tolpronine,ua_18_7717,false,null,null,null
7718,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.219,2024-09-23T17:25:16.444,100000100359,null,1,толпірамід,tolpyrramide,ua_18_7718,false,null,null,null
7719,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.220,2024-09-23T17:25:16.446,100000101361,null,1,толквінзол,tolquinzole,ua_18_7719,false,null,null,null
7720,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.221,2024-09-23T17:25:16.447,100000104070,null,1,толтразурил,toltrazuril,ua_18_7720,false,null,null,null
7721,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.222,2024-09-23T17:25:16.448,100000104023,null,1,толуфазепам,tolufazepam,ua_18_7721,false,null,null,null
7722,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.223,2024-09-23T17:25:16.449,100000100788,null,1,толікаїн,tolycaine,ua_18_7722,false,null,null,null
7723,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.224,2024-09-23T17:25:16.450,100000106290,null,1,томегловір,tomeglovir,ua_18_7723,false,null,null,null
7724,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.225,2024-09-23T17:25:16.452,100000104787,null,1,томелукаст,tomelukast,ua_18_7724,false,null,null,null
7725,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.226,2024-09-23T17:25:16.453,100000104453,null,1,томоглюмід,tomoglumide,ua_18_7725,false,null,null,null
7726,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.227,2024-09-23T17:25:16.454,100000106845,null,1,томопенем,tomopenem,ua_18_7726,false,null,null,null
7727,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.228,2024-09-23T17:25:16.455,100000104075,null,1,томоксипрол,tomoxiprole,ua_18_7727,false,null,null,null
7728,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.229,2024-09-23T17:25:16.457,100000106073,null,1,тонаберсат,tonabersat,ua_18_7728,false,null,null,null
7729,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.230,2024-09-23T17:25:16.458,100000102547,null,1,тоназоцин,tonazocine,ua_18_7729,false,null,null,null
7730,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.231,2024-09-23T17:25:16.459,100000100517,null,1,тонзонію бромід,tonzonium bromide,ua_18_7730,false,null,null,null
7731,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.232,2024-09-23T17:25:16.460,100000106501,null,1,топілутамід,topilutamide,ua_18_7731,false,null,null,null
7732,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.233,2024-09-23T17:25:16.462,100000106488,null,1,топіксантрон,topixantrone,ua_18_7732,false,null,null,null
7733,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.233,2024-09-23T17:25:16.463,100000101951,null,1,топрилідин,toprilidine,ua_18_7733,false,null,null,null
7734,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.235,2024-09-23T17:25:16.464,100000102516,null,1,топтерон,topterone,ua_18_7734,false,null,null,null
7735,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.236,2024-09-23T17:25:16.465,100000101013,null,1,токвізин,toquizine,ua_18_7735,false,null,null,null
7736,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.236,2024-09-23T17:25:16.466,100000106456,null,1,торалізумаб,toralizumab,ua_18_7736,false,null,null,null
7737,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.237,2024-09-23T17:25:16.468,100000106525,null,1,торапсел,torapsel,ua_18_7737,false,null,null,null
7738,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.238,2024-09-23T17:25:16.469,100000104479,null,1,торбафілін,torbafylline,ua_18_7738,false,null,null,null
7739,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.239,2024-09-23T17:25:16.470,100000106482,null,1,торцетрапіб,torcetrapib,ua_18_7739,false,null,null,null
7740,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.240,2024-09-23T17:25:16.471,100000106484,null,1,торцитабін,torcitabine,ua_18_7740,false,null,null,null
7741,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.241,2024-09-23T17:25:16.473,100000124887,null,1,торезолід,torezolid,ua_18_7741,false,null,null,null
7742,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.242,2024-09-23T17:25:16.474,100000104888,null,1,торіпристон,toripristone,ua_18_7742,false,null,null,null
7743,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.243,2024-09-23T17:25:16.475,100000101613,null,1,тозактид,tosactide,ua_18_7743,false,null,null,null
7744,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.244,2024-09-23T17:25:16.476,100000106328,null,1,тозагестін,tosagestin,ua_18_7744,false,null,null,null
7745,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.246,2024-09-23T17:25:16.477,100000124822,null,1,тозедостат,tosedostat,ua_18_7745,false,null,null,null
7746,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.247,2024-09-23T17:25:16.479,100000102586,null,1,тозифен,tosifen,ua_18_7746,false,null,null,null
7747,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.247,2024-09-23T17:25:16.480,100000099802,null,1,тозилат,tosilate,ua_18_7747,false,null,null,null
7748,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.248,2024-09-23T17:25:16.482,100000106109,null,1,тозітумомаб,tositumomab,ua_18_7748,false,null,null,null
7749,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.249,2024-09-23T17:25:16.483,100000103939,null,1,тозулур,tosulur,ua_18_7749,false,null,null,null
7750,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.250,2024-09-23T17:25:16.484,100000124614,null,1,тотромбопаг,totrombopag,ua_18_7750,false,null,null,null
7751,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.251,2024-09-23T17:25:16.485,100000100243,null,1,тозалінон,tozalinone,ua_18_7751,false,null,null,null
7752,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.252,2024-09-23T17:25:16.487,100000124801,null,1,тозасертіб,tozasertib,ua_18_7752,false,null,null,null
7753,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.253,2024-09-23T17:25:16.488,100000124673,null,1,трабедерсен,trabedersen,ua_18_7753,false,null,null,null
7754,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.254,2024-09-23T17:25:16.490,100000104687,null,1,трабоксопін,traboxopine,ua_18_7754,false,null,null,null
7755,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.255,2024-09-23T17:25:16.491,100000103550,null,1,траказолат,tracazolate,ua_18_7755,false,null,null,null
7756,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.256,2024-09-23T17:25:16.493,100000104421,null,1,традекамід,tradecamide,ua_18_7756,false,null,null,null
7757,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.257,2024-09-23T17:25:16.494,100000105742,null,1,трафермін,trafermin,ua_18_7757,false,null,null,null
7758,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.258,2024-09-23T17:25:16.496,100000102111,null,1,тралонід,tralonide,ua_18_7758,false,null,null,null
7759,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.259,2024-09-23T17:25:16.497,100000106760,null,1,траміпрозат,tramiprosate,ua_18_7759,false,null,null,null
7760,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.260,2024-09-23T17:25:16.498,100000104862,null,1,трандолаприлат,trandolaprilat,ua_18_7760,false,null,null,null
7761,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.261,2024-09-23T17:25:16.499,100000102537,null,1,траніласт,tranilast,ua_18_7761,false,null,null,null
7762,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.262,2024-09-23T17:25:16.501,100000104060,null,1,транскаїнід,transcainide,ua_18_7762,false,null,null,null
7763,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.263,2024-09-23T17:25:16.502,100000106727,null,1,трансферин альдіфітокс,transferrin aldifitox,ua_18_7763,false,null,null,null
7764,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.264,2024-09-23T17:25:16.504,100000101908,null,1,трантелінію бромід,trantelinium bromide,ua_18_7764,false,null,null,null
7765,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.265,2024-09-23T17:25:16.505,100000104506,null,1,трапенкаїн,trapencaine,ua_18_7765,false,null,null,null
7766,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.266,2024-09-23T17:25:16.506,100000103538,null,1,траксанокс,traxanox,ua_18_7766,false,null,null,null
7767,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.267,2024-09-23T17:25:16.508,100000106316,null,1,траксопродил,traxoprodil,ua_18_7767,false,null,null,null
7768,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.269,2024-09-23T17:25:16.509,100000101859,null,1,тразитилін,trazitiline,ua_18_7768,false,null,null,null
7769,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.270,2024-09-23T17:25:16.510,100000104247,null,1,трацію езилат,trazium esilate,ua_18_7769,false,null,null,null
7770,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.271,2024-09-23T17:25:16.512,100000103996,null,1,тразолоприд,trazolopride,ua_18_7770,false,null,null,null
7771,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.272,2024-09-23T17:25:16.513,100000102669,null,1,требензомін,trebenzomine,ua_18_7771,false,null,null,null
7772,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.273,2024-09-23T17:25:16.514,100000104126,null,1,трекадрин,trecadrine,ua_18_7772,false,null,null,null
7773,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.274,2024-09-23T17:25:16.515,100000106061,null,1,трецетилід,trecetilide,ua_18_7773,false,null,null,null
7774,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.275,2024-09-23T17:25:16.517,100000105948,null,1,трековірсен,trecovirsen,ua_18_7774,false,null,null,null
7775,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.276,2024-09-23T17:25:16.518,100000103639,null,1,трефентаніл,trefentanil,ua_18_7775,false,null,null,null
7776,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.277,2024-09-23T17:25:16.519,100000124744,null,1,трелансерин,trelanserin,ua_18_7776,false,null,null,null
7777,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.278,2024-09-23T17:25:16.520,100000105048,null,1,трелнаризин,trelnarizine,ua_18_7777,false,null,null,null
7778,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.279,2024-09-23T17:25:16.522,100000101967,null,1,трелоксинат,treloxinate,ua_18_7778,false,null,null,null
7779,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.280,2024-09-23T17:25:16.523,100000105866,null,1,тремакамра,tremacamra,ua_18_7779,false,null,null,null
7780,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.281,2024-09-23T17:25:16.524,100000106840,null,1,тремелімумаб,tremelimumab,ua_18_7780,false,null,null,null
7781,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.282,2024-09-23T17:25:16.525,100000101879,null,1,тренболон,trenbolone,ua_18_7781,false,null,null,null
7782,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.283,2024-09-23T17:25:16.527,100000101553,null,1,тренгестон,trengestone,ua_18_7782,false,null,null,null
7783,1.0,InternationalNonproprietaryName,2023-10-09T18:58:45.284,2024-09-23T17:25:16.528,100000103837,null,1,тренізин,trenizine,ua_18_7783,false,null,null,null
